0.28185,-0.79324,0.37751,1.8303,-1.3397,1.2266,3.225,1.6004,-3.1776,-2.5624,-1.8358,1.7151,2.4158,2.0199,5.1887,6.7944,3.1368,0.93225,1.7406,1.1671,4.107,1.7466,2.8059,2.5433,-4.181,-4.1264,1.3866,0.69889,-3.916,-10.855,3.8924,3.3114,0.17366,2.298,0.42633,0.3584,-1.2037,-0.71115,-0.22638,-0.0982,2.1173,-0.43682,1.1804,0.52678,0.89496,-0.67833,0.96962,0.29297,-1.3902,0.2706,2.8408,2.7194,-6.5826,-4.2582,-1.5664,-0.026294,-2.4718,-1.3165,2.1865,-0.16214,3.5439,0.14832,2.0581,1.4486,1.0107,1.5512,-3.0283,2.1144,0.63855,-1.6058,6.5137,4.1698,2.1448,0.52086,1.1278,-1.3214,0.70733,1.8121,0.69624,2.1723,0.76825,3.438,2.2123,1.8691,-0.24874,-0.65868,2.2306,-0.37537,-0.66634,-2.6268,2.9757,0.32116,-1.1364,0.69511,2.8799,0.129,3.4308,-1.7389,0.8008,3.4499,-1.165,1.4057,0.65443,-1.4642,2.5153,0.3996,2.0211,-1.5442,0.7196,0.45029,-0.29364,0.69185,-0.023473,-4.1853,0.76134,-0.95654,0.48207,0.24248,3.9191,1.839,0.072955,1.7808,3.3853,0.47975,-2.2681,1.9369,41.577,49.925,0.28185,-0.79324,0.37751,1.8303,-1.3397,1.2266,3.225,1.6004,-3.1776,-2.5624,-1.8358,1.7151,2.4158,2.0199,5.1887,6.7944,3.1368,0.93225,1.7406,1.1671,4.107,1.7466,2.8059,2.5433,-4.181,-4.1264,1.3866,0.69889,-3.916,-10.855,3.8924,3.3114,0.17366,2.298,0.42633,0.3584,-1.2037,-0.71115,-0.22638,-0.0982,2.1173,-0.43682,1.1804,0.52678,0.89496,-0.67833,0.96962,0.29297,-1.3902,0.2706,2.8408,2.7194,-6.5826,-4.2582,-1.5664,-0.026294,-2.4718,-1.3165,2.1865,-0.16214,3.5439,0.14832,2.0581,1.4486,1.0107,1.5512,-3.0283,2.1144,0.63855,-1.6058,6.5137,4.1698,2.1448,0.52086,1.1278,-1.3214,0.70733,1.8121,0.69624,2.1723,0.76825,3.438,2.2123,1.8691,-0.24874,-0.65868,2.2306,-0.37537,-0.66634,-2.6268,2.9757,0.32116,-1.1364,0.69511,2.8799,0.129,3.4308,-1.7389,0.8008,3.4499,-1.165,1.4057,0.65443,-1.4642,2.5153,0.3996,2.0211,-1.5442,0.7196,0.45029,-0.29364,0.69185,-0.023473,-4.1853,0.76134,-0.95654,0.48207,0.24248,3.9191,1.839,0.072955,1.7808,3.3853,0.47975,-2.2681,1.9369,41.577,49.925
0.92588,1.4601,1.672,2.0124,0.78668,1.201,7.2886,5.6105,0.044149,0.74238,-0.97947,0.66067,2.748,4.1652,2.0978,3.8841,2.3522,1.812,0.21162,3.0938,0.64466,1.1713,-2.0512,-0.90283,1.6354,2.0989,1.4298,-0.36221,8.3266,3.0189,0.11357,-0.46428,-0.14778,1.1894,2.3404,-0.68163,0.0030203,-2.2268,1.5231,2.0751,0.42893,2.9633,0.59029,0.49298,1.584,1.5857,3.5857,2.5739,0.79154,1.4227,3.5321,1.3725,3.5954,4.9983,2.7116,3.609,0.075947,2.0146,1.2559,2.2714,1.5877,1.4885,2.0965,1.8432,0.54704,1.1225,3.7941,0.574,-0.15904,2.7267,-0.2862,-0.17211,1.8147,2.0634,-0.50701,2.7177,0.10092,2.0486,2.4712,1.3219,1.6326,0.87983,1.641,1.3223,2.4058,0.5583,2.5457,1.9592,0.20691,0.77537,0.97017,-0.72499,2.2964,0.91913,1.2138,-1.0202,-0.018201,0.71595,-0.42281,0.67285,2.101,3.0624,1.6836,0.43865,2.3826,2.142,4.395,-0.033699,3.3399,-0.20561,1.5975,1.0454,2.3975,1.4677,2.3071,0.76887,-0.24472,1.9985,-0.42335,3.3838,3.5555,3.7948,2.0805,-1.4792,1.2421,1.0814,47.481,45.967,0.92588,1.4601,1.672,2.0124,0.78668,1.201,7.2886,5.6105,0.044149,0.74238,-0.97947,0.66067,2.748,4.1652,2.0978,3.8841,2.3522,1.812,0.21162,3.0938,0.64466,1.1713,-2.0512,-0.90283,1.6354,2.0989,1.4298,-0.36221,8.3266,3.0189,0.11357,-0.46428,-0.14778,1.1894,2.3404,-0.68163,0.0030203,-2.2268,1.5231,2.0751,0.42893,2.9633,0.59029,0.49298,1.584,1.5857,3.5857,2.5739,0.79154,1.4227,3.5321,1.3725,3.5954,4.9983,2.7116,3.609,0.075947,2.0146,1.2559,2.2714,1.5877,1.4885,2.0965,1.8432,0.54704,1.1225,3.7941,0.574,-0.15904,2.7267,-0.2862,-0.17211,1.8147,2.0634,-0.50701,2.7177,0.10092,2.0486,2.4712,1.3219,1.6326,0.87983,1.641,1.3223,2.4058,0.5583,2.5457,1.9592,0.20691,0.77537,0.97017,-0.72499,2.2964,0.91913,1.2138,-1.0202,-0.018201,0.71595,-0.42281,0.67285,2.101,3.0624,1.6836,0.43865,2.3826,2.142,4.395,-0.033699,3.3399,-0.20561,1.5975,1.0454,2.3975,1.4677,2.3071,0.76887,-0.24472,1.9985,-0.42335,3.3838,3.5555,3.7948,2.0805,-1.4792,1.2421,1.0814,47.481,45.967
2.6739,3.6997,4.9721,3.2014,2.581,0.88691,1.8766,3.4896,1.014,1.6294,2.8204,0.28094,2.7909,1.5673,3.5033,3.2205,1.3615,2.5223,2.066,1.9139,1.8477,0.29673,1.7705,-0.31837,3.7908,3.0619,4.798,1.9738,1.6323,-0.82141,2.3468,3.6784,3.5562,1.0553,1.6469,1.8361,2.213,2.5834,2.2339,4.65,-0.59549,1.6309,0.56435,2.9978,1.2777,0.77484,2.7501,1.5194,1.6255,1.6637,1.2923,1.5813,3.3812,5.3633,2.0581,1.6923,3.3785,1.6493,2.3827,3.485,1.9262,1.5068,2.0489,2.9636,1.4311,2.7887,4.2809,4.7936,2.0363,3.4825,3.7163,2.1555,2.397,1.435,2.1439,2.3825,1.9952,1.4118,3.1222,3.3322,2.8305,2.7341,2.8338,3.3207,3.2783,3.3346,5.0872,4.1829,3.251,3.1359,2.9968,1.7216,1.8006,4.6325,1.9814,-0.058412,0.82113,2.2785,2.5769,0.052482,0.042603,1.9689,1.9998,3.0117,2.5055,3.6959,-0.52213,2.382,1.6611,0.61456,2.1249,1.8472,5.2132,3.6763,2.2574,2.2227,1.2552,2.4369,1.8969,0.65363,-1.8336,1.3494,2.3093,0.98522,1.2308,2.5593,41.52,43.049,2.6739,3.6997,4.9721,3.2014,2.581,0.88691,1.8766,3.4896,1.014,1.6294,2.8204,0.28094,2.7909,1.5673,3.5033,3.2205,1.3615,2.5223,2.066,1.9139,1.8477,0.29673,1.7705,-0.31837,3.7908,3.0619,4.798,1.9738,1.6323,-0.82141,2.3468,3.6784,3.5562,1.0553,1.6469,1.8361,2.213,2.5834,2.2339,4.65,-0.59549,1.6309,0.56435,2.9978,1.2777,0.77484,2.7501,1.5194,1.6255,1.6637,1.2923,1.5813,3.3812,5.3633,2.0581,1.6923,3.3785,1.6493,2.3827,3.485,1.9262,1.5068,2.0489,2.9636,1.4311,2.7887,4.2809,4.7936,2.0363,3.4825,3.7163,2.1555,2.397,1.435,2.1439,2.3825,1.9952,1.4118,3.1222,3.3322,2.8305,2.7341,2.8338,3.3207,3.2783,3.3346,5.0872,4.1829,3.251,3.1359,2.9968,1.7216,1.8006,4.6325,1.9814,-0.058412,0.82113,2.2785,2.5769,0.052482,0.042603,1.9689,1.9998,3.0117,2.5055,3.6959,-0.52213,2.382,1.6611,0.61456,2.1249,1.8472,5.2132,3.6763,2.2574,2.2227,1.2552,2.4369,1.8969,0.65363,-1.8336,1.3494,2.3093,0.98522,1.2308,2.5593,41.52,43.049
1.9285,2.8146,3.9434,0.48358,-0.97688,-0.22903,5.9879,9.4933,1.8821,4.6467,3.3051,4.1836,1.6454,2.8766,4.949,7.5735,1.5964,3.9076,7.7395,10.715,7.6574,6.3822,8.8228,8.7617,-0.29025,1.3074,1.7952,0.11232,2.1446,-0.28971,-0.63597,0.010956,-1.459,-2.2335,-1.0809,-1.7896,-2.6043,-0.072189,0.052194,1.2025,-1.5033,1.0975,-3.3349,1.1732,-0.18409,0.8486,1.7707,0.46045,0.045405,0.84919,2.0755,1.8542,4.7296,1.6527,-2.1108,-1.0719,-0.0037063,-1.4166,2.171,1.6292,9.3202,8.1121,2.8143,1.3902,-0.60117,-0.4407,0.70366,-0.38591,5.2006,3.0715,-2.0805,-3.8888,0.33392,2.0473,-2.4589,-4.0758,-6.4271,-5.1585,-4.3491,-4.9613,-2.8385,-1.572,-3.909,-2.7119,2.2249,2.2303,0.63718,0.5694,-0.042002,-2.4001,0.39546,-1.7748,1.3401,1.5184,2.8028,8.6876,4.632,8.0754,5.2349,6.1068,-0.4111,3.0238,4.5593,4.9506,3.0777,5.4712,6.2339,9.271,-1.5322,-0.82214,0.012756,1.9942,0.75528,-0.87664,0.5899,1.7951,4.4502,2.2288,-0.38073,4.0875,0.2874,0.55709,0.3338,4.7343,8.9885,9.4907,51.698,50.461,1.9285,2.8146,3.9434,0.48358,-0.97688,-0.22903,5.9879,9.4933,1.8821,4.6467,3.3051,4.1836,1.6454,2.8766,4.949,7.5735,1.5964,3.9076,7.7395,10.715,7.6574,6.3822,8.8228,8.7617,-0.29025,1.3074,1.7952,0.11232,2.1446,-0.28971,-0.63597,0.010956,-1.459,-2.2335,-1.0809,-1.7896,-2.6043,-0.072189,0.052194,1.2025,-1.5033,1.0975,-3.3349,1.1732,-0.18409,0.8486,1.7707,0.46045,0.045405,0.84919,2.0755,1.8542,4.7296,1.6527,-2.1108,-1.0719,-0.0037063,-1.4166,2.171,1.6292,9.3202,8.1121,2.8143,1.3902,-0.60117,-0.4407,0.70366,-0.38591,5.2006,3.0715,-2.0805,-3.8888,0.33392,2.0473,-2.4589,-4.0758,-6.4271,-5.1585,-4.3491,-4.9613,-2.8385,-1.572,-3.909,-2.7119,2.2249,2.2303,0.63718,0.5694,-0.042002,-2.4001,0.39546,-1.7748,1.3401,1.5184,2.8028,8.6876,4.632,8.0754,5.2349,6.1068,-0.4111,3.0238,4.5593,4.9506,3.0777,5.4712,6.2339,9.271,-1.5322,-0.82214,0.012756,1.9942,0.75528,-0.87664,0.5899,1.7951,4.4502,2.2288,-0.38073,4.0875,0.2874,0.55709,0.3338,4.7343,8.9885,9.4907,51.698,50.461
4.2597,3.6453,3.5878,4.0848,4.7644,6.6931,7.074,2.3824,1.6291,6.0936,3.1984,4.6183,6.0445,4.4298,5.0451,5.0424,6.2982,7.2367,5.3779,5.3507,5.5141,3.3198,3.3688,-0.067981,5.6482,6.8194,5.162,6.3936,7.4729,5.5394,3.3706,5.0009,5.5755,4.7495,4.4211,3.5948,4.0468,3.3846,4.0829,6.7054,3.1061,9.5814,1.9006,3.4687,4.5656,4.4032,4.2476,6.4955,5.3936,4.8137,4.3617,4.3804,5.8407,5.6812,4.6516,6.2105,6.9976,6.9664,6.0486,4.3632,6.1093,2.7581,5.4046,4.2183,3.7784,2.7784,6.0063,8.2169,5.1232,6.5638,4.1262,5.5316,3.3859,5.6593,4.4152,2.8133,3.177,1.4048,3.6484,2.1969,4.2431,3.0886,3.459,4.6578,6.1932,9.4897,7.9768,6.292,6.8858,5.4977,3.4615,5.3473,4.3019,3.5565,3.4518,1.637,4.5344,0.76744,8.2463,2.9538,4.0949,0.43255,5.3594,2.8254,5.8873,3.2968,3.63,-1.1048,4.3847,1.1007,7.7223,2.9509,7.891,5.3693,6.6049,5.1292,4.6662,6.3931,2.272,5.6952,5.204,6.9077,3.8164,3.4037,3.3325,5.3743,34.321,29.447,4.2597,3.6453,3.5878,4.0848,4.7644,6.6931,7.074,2.3824,1.6291,6.0936,3.1984,4.6183,6.0445,4.4298,5.0451,5.0424,6.2982,7.2367,5.3779,5.3507,5.5141,3.3198,3.3688,-0.067981,5.6482,6.8194,5.162,6.3936,7.4729,5.5394,3.3706,5.0009,5.5755,4.7495,4.4211,3.5948,4.0468,3.3846,4.0829,6.7054,3.1061,9.5814,1.9006,3.4687,4.5656,4.4032,4.2476,6.4955,5.3936,4.8137,4.3617,4.3804,5.8407,5.6812,4.6516,6.2105,6.9976,6.9664,6.0486,4.3632,6.1093,2.7581,5.4046,4.2183,3.7784,2.7784,6.0063,8.2169,5.1232,6.5638,4.1262,5.5316,3.3859,5.6593,4.4152,2.8133,3.177,1.4048,3.6484,2.1969,4.2431,3.0886,3.459,4.6578,6.1932,9.4897,7.9768,6.292,6.8858,5.4977,3.4615,5.3473,4.3019,3.5565,3.4518,1.637,4.5344,0.76744,8.2463,2.9538,4.0949,0.43255,5.3594,2.8254,5.8873,3.2968,3.63,-1.1048,4.3847,1.1007,7.7223,2.9509,7.891,5.3693,6.6049,5.1292,4.6662,6.3931,2.272,5.6952,5.204,6.9077,3.8164,3.4037,3.3325,5.3743,34.321,29.447
6.3553,2.3833,10.538,10.887,9.9282,8.5328,11.015,0.079694,8.1289,8.1446,12.718,9.6338,14.128,11.157,0.87354,4.5116,4.3738,9.3805,6.0965,9.3715,7.9,5.0097,2.3223,1.5598,7.893,6.0563,8.4915,7.4182,9.9345,8.6743,9.6886,8.9874,10.471,10.127,4.9508,4.5241,8.3825,9.9728,8.6047,8.794,3.8007,7.885,6.5424,9.3537,7.3223,9.9421,8.3674,8.0449,3.2624,7.1775,9.9039,6.9129,4.9854,8.9714,9.0362,8.998,7.2271,8.3159,10.195,11.323,9.8034,3.756,8.27,8.8053,7.7436,9.1341,7.7019,3.4544,11.958,12.734,4.389,4.8461,4.4104,5.7848,9.7824,10.752,4.7012,1.3877,7.8978,6.2892,9.0531,6.2168,8.453,9.1521,10.393,12.237,3.7259,3.104,8.344,7.6809,7.4595,7.7331,8.4608,10.084,2.1595,0.67605,6.4501,3.6082,6.3346,4.2607,5.4518,5.9611,8.9559,5.5707,7.5205,6.5116,2.6002,1.1571,5.7481,4.0663,11.063,7.712,7.0192,8.6189,8.3956,6.2816,10.68,9.5904,6.0539,15.196,12.184,15.856,12.494,15.562,12.642,10.755,42.808,40.053,6.3553,2.3833,10.538,10.887,9.9282,8.5328,11.015,0.079694,8.1289,8.1446,12.718,9.6338,14.128,11.157,0.87354,4.5116,4.3738,9.3805,6.0965,9.3715,7.9,5.0097,2.3223,1.5598,7.893,6.0563,8.4915,7.4182,9.9345,8.6743,9.6886,8.9874,10.471,10.127,4.9508,4.5241,8.3825,9.9728,8.6047,8.794,3.8007,7.885,6.5424,9.3537,7.3223,9.9421,8.3674,8.0449,3.2624,7.1775,9.9039,6.9129,4.9854,8.9714,9.0362,8.998,7.2271,8.3159,10.195,11.323,9.8034,3.756,8.27,8.8053,7.7436,9.1341,7.7019,3.4544,11.958,12.734,4.389,4.8461,4.4104,5.7848,9.7824,10.752,4.7012,1.3877,7.8978,6.2892,9.0531,6.2168,8.453,9.1521,10.393,12.237,3.7259,3.104,8.344,7.6809,7.4595,7.7331,8.4608,10.084,2.1595,0.67605,6.4501,3.6082,6.3346,4.2607,5.4518,5.9611,8.9559,5.5707,7.5205,6.5116,2.6002,1.1571,5.7481,4.0663,11.063,7.712,7.0192,8.6189,8.3956,6.2816,10.68,9.5904,6.0539,15.196,12.184,15.856,12.494,15.562,12.642,10.755,42.808,40.053
-3.3168,-5.7326,-3.3156,-2.6929,0.24275,-0.81309,-5.4645,-8.9401,-7.4617,-3.3295,0.064672,-1.0634,-2.3703,-1.8565,-7.4045,-15.128,-6.7601,-10.703,-0.862,-4.3986,-4.1249,-6.6727,-7.2425,-9.0566,-2.5134,-2.4679,-2.6147,-2.3728,-0.15471,-0.62239,-5.0826,-4.6143,-0.46906,-3.3755,-3.5591,-3.2716,0.57021,-2.3418,-1.4087,-1.9835,-2.6243,-3.7617,-8.3044,-3.2825,0.019192,-1.7114,-3.4616,-1.9583,-3.2995,-2.7417,-2.0345,-3.4537,-3.77,-0.43655,2.776,-2.0718,0.42114,-0.53629,-2.5564,-0.52425,-0.76645,-2.8858,-3.4298,-3.0271,-2.9988,-4.1791,-1.1936,0.11134,-4.4049,-2.4875,0.20629,0.91456,-0.55464,-0.46437,-1.1036,-7.4297,-4.125,-3.7582,1.1603,-1.314,0.67767,-3.1887,-1.9607,-2.5039,0.76273,-0.58013,-0.67413,0.051393,-0.5624,-2.4956,-1.0083,-2.2041,-0.17796,-2.6393,-3.1137,-2.4871,-2.1336,-2.8828,-0.76345,-1.3365,1.9121,-7.7094,1.3485,-0.54728,1.4359,-2.4106,-3.8434,-4.6866,-1.4283,-5.7143,0.6348,-2.9164,-0.295,-1.0117,1.61,-0.91835,1.8207,-0.55039,-7.119,4.5514,-0.9527,0.17613,-2.6768,-2.2884,-2.7786,-4.3936,50.261,55.84,-3.3168,-5.7326,-3.3156,-2.6929,0.24275,-0.81309,-5.4645,-8.9401,-7.4617,-3.3295,0.064672,-1.0634,-2.3703,-1.8565,-7.4045,-15.128,-6.7601,-10.703,-0.862,-4.3986,-4.1249,-6.6727,-7.2425,-9.0566,-2.5134,-2.4679,-2.6147,-2.3728,-0.15471,-0.62239,-5.0826,-4.6143,-0.46906,-3.3755,-3.5591,-3.2716,0.57021,-2.3418,-1.4087,-1.9835,-2.6243,-3.7617,-8.3044,-3.2825,0.019192,-1.7114,-3.4616,-1.9583,-3.2995,-2.7417,-2.0345,-3.4537,-3.77,-0.43655,2.776,-2.0718,0.42114,-0.53629,-2.5564,-0.52425,-0.76645,-2.8858,-3.4298,-3.0271,-2.9988,-4.1791,-1.1936,0.11134,-4.4049,-2.4875,0.20629,0.91456,-0.55464,-0.46437,-1.1036,-7.4297,-4.125,-3.7582,1.1603,-1.314,0.67767,-3.1887,-1.9607,-2.5039,0.76273,-0.58013,-0.67413,0.051393,-0.5624,-2.4956,-1.0083,-2.2041,-0.17796,-2.6393,-3.1137,-2.4871,-2.1336,-2.8828,-0.76345,-1.3365,1.9121,-7.7094,1.3485,-0.54728,1.4359,-2.4106,-3.8434,-4.6866,-1.4283,-5.7143,0.6348,-2.9164,-0.295,-1.0117,1.61,-0.91835,1.8207,-0.55039,-7.119,4.5514,-0.9527,0.17613,-2.6768,-2.2884,-2.7786,-4.3936,50.261,55.84
-1.5002,0.52844,-2.2762,0.43426,0.35055,-3.8698,2.7326,-0.75013,2.1667,-2.3414,-2.2638,-2.1278,-0.91978,-2.0125,1.1007,-0.90558,-2.036,-0.40013,-1.459,-0.40461,-0.55527,-2.1373,2.0837,1.7732,-7.5325,-9.414,-5.7747,-4.5753,-4.0717,-4.1026,-4.7345,-0.41886,-4.4711,-2.2903,-4.878,-0.61822,-5.2997,-1.8042,-4.282,-7.2192,-7.5617,-3.3745,-5.5779,-2.4758,-4.1655,-5.2893,-4.973,-4.7459,-5.8975,-2.6075,-0.3358,-1.8552,-7.8972,-8.0711,-5.0321,-4.2745,-4.3119,-6.7353,-2.2043,-1.4921,0.44225,-0.83112,-1.9183,0.32656,-2.1558,-0.74276,-5.1921,-6.6739,-5.4427,-5.7716,-4.9231,-4.7496,-4.4078,-6.3443,-0.77506,0.03445,0.036226,-0.39336,-3.4282,-2.3388,-4.1162,-3.0778,-2.3453,-0.86941,-6.1737,-5.4662,-5.3645,-4.8035,-5.714,-5.9801,-5.5793,-3.9692,-2.4524,-0.32681,-5.2666,-1.9927,-0.22749,-3.0501,-1.6414,0.35948,-2.0664,-1.4439,-4.1716,0.80689,-2.1699,-2.4962,-6.07,-2.7241,-5.9873,-1.7573,-5.6022,-1.8962,-4.6229,-5.2979,-0.74354,-3.5744,-5.1631,-0.5972,-5.1084,1.3692,-1.1634,-2.6048,1.1719,-3.4153,-3.7726,-0.00077409,64.728,59.014,-1.5002,0.52844,-2.2762,0.43426,0.35055,-3.8698,2.7326,-0.75013,2.1667,-2.3414,-2.2638,-2.1278,-0.91978,-2.0125,1.1007,-0.90558,-2.036,-0.40013,-1.459,-0.40461,-0.55527,-2.1373,2.0837,1.7732,-7.5325,-9.414,-5.7747,-4.5753,-4.0717,-4.1026,-4.7345,-0.41886,-4.4711,-2.2903,-4.878,-0.61822,-5.2997,-1.8042,-4.282,-7.2192,-7.5617,-3.3745,-5.5779,-2.4758,-4.1655,-5.2893,-4.973,-4.7459,-5.8975,-2.6075,-0.3358,-1.8552,-7.8972,-8.0711,-5.0321,-4.2745,-4.3119,-6.7353,-2.2043,-1.4921,0.44225,-0.83112,-1.9183,0.32656,-2.1558,-0.74276,-5.1921,-6.6739,-5.4427,-5.7716,-4.9231,-4.7496,-4.4078,-6.3443,-0.77506,0.03445,0.036226,-0.39336,-3.4282,-2.3388,-4.1162,-3.0778,-2.3453,-0.86941,-6.1737,-5.4662,-5.3645,-4.8035,-5.714,-5.9801,-5.5793,-3.9692,-2.4524,-0.32681,-5.2666,-1.9927,-0.22749,-3.0501,-1.6414,0.35948,-2.0664,-1.4439,-4.1716,0.80689,-2.1699,-2.4962,-6.07,-2.7241,-5.9873,-1.7573,-5.6022,-1.8962,-4.6229,-5.2979,-0.74354,-3.5744,-5.1631,-0.5972,-5.1084,1.3692,-1.1634,-2.6048,1.1719,-3.4153,-3.7726,-0.00077409,64.728,59.014
6.2413,1.4831,3.48,1.6658,-2.5024,-3.3583,8.8057,15.758,2.6766,2.3883,1.965,2.6823,-1.7289,0.052638,22.109,22.05,25.856,21.289,20.361,17.806,-2.1143,-0.39628,13.703,14.447,-1.207,-0.33981,5.4014,5.2725,5.8376,8.3999,2.1095,2.0613,0.014356,-3.0298,-3.0238,-0.58275,-2.096,-4.5942,-1.7334,-1.2462,-2.5961,1.5883,-0.2362,-3.9898,-0.28321,-2.3221,-1.2585,-2.3978,-2.1141,-1.0765,-0.52995,0.35909,4.2528,-1.6323,-3.8688,-1.6821,-6.3037,-0.10521,0.59238,0.61842,0.73695,-2.5018,3.6163,-0.62154,2.9091,0.98756,-5.9282,1.0953,2.7281,-2.9455,8.0486,9.6584,-4.1502,1.3236,7.4433,6.4279,7.3333,4.5869,4.0165,1.9982,4.4808,2.1998,7.1006,6.8417,-3.4829,-2.2788,-1.1869,-1.334,1.3071,-3.3663,3.8468,3.4688,6.3964,1.3799,-1.3846,2.3349,3.2721,0.95886,-0.34616,-0.64325,-1.922,0.4717,1.0684,1.8408,3.529,0.041644,-8.2943,1.1699,-5.2999,-1.2649,-1.5772,1.8396,3.4807,0.59244,5.0949,0.11951,-2.3275,-3.4745,-0.25769,-6.9366,-2.0181,-2.5816,-1.6703,-5.5331,5.4519,3.9449,55.173,51.554,6.2413,1.4831,3.48,1.6658,-2.5024,-3.3583,8.8057,15.758,2.6766,2.3883,1.965,2.6823,-1.7289,0.052638,22.109,22.05,25.856,21.289,20.361,17.806,-2.1143,-0.39628,13.703,14.447,-1.207,-0.33981,5.4014,5.2725,5.8376,8.3999,2.1095,2.0613,0.014356,-3.0298,-3.0238,-0.58275,-2.096,-4.5942,-1.7334,-1.2462,-2.5961,1.5883,-0.2362,-3.9898,-0.28321,-2.3221,-1.2585,-2.3978,-2.1141,-1.0765,-0.52995,0.35909,4.2528,-1.6323,-3.8688,-1.6821,-6.3037,-0.10521,0.59238,0.61842,0.73695,-2.5018,3.6163,-0.62154,2.9091,0.98756,-5.9282,1.0953,2.7281,-2.9455,8.0486,9.6584,-4.1502,1.3236,7.4433,6.4279,7.3333,4.5869,4.0165,1.9982,4.4808,2.1998,7.1006,6.8417,-3.4829,-2.2788,-1.1869,-1.334,1.3071,-3.3663,3.8468,3.4688,6.3964,1.3799,-1.3846,2.3349,3.2721,0.95886,-0.34616,-0.64325,-1.922,0.4717,1.0684,1.8408,3.529,0.041644,-8.2943,1.1699,-5.2999,-1.2649,-1.5772,1.8396,3.4807,0.59244,5.0949,0.11951,-2.3275,-3.4745,-0.25769,-6.9366,-2.0181,-2.5816,-1.6703,-5.5331,5.4519,3.9449,55.173,51.554
-0.36712,-1.2606,0.070304,-2.0912,-2.466,-1.3819,0.57215,5.451,0.52111,0.92709,0.059622,-1.4653,-2.352,-1.6967,2.2675,1.9973,0.82195,1.4756,0.23538,2.8011,1.7609,-1.6331,0.18156,0.74142,0.53412,-1.3577,-1.4058,-1.088,-1.0534,0.66019,-2.0609,-3.7223,-0.53087,-0.062826,0.91467,1.5574,-0.50677,-0.49496,-1.6264,0.56547,-2.2821,-0.7424,-1.187,-1.1369,-1.4316,0.26896,-1.5624,-0.82491,0.018354,-1.7758,-0.64702,1.3797,-0.58406,-2.52,-0.66017,-1.2596,-1.0832,-1.0002,-3.0321,0.45065,3.807,1.3714,-0.13719,-1.6287,-2.5617,-2.6966,0.7736,2.8176,0.79022,-0.57522,1.4599,-1.5233,-1.084,1.9764,-1.6766,-2.6385,0.27316,0.33621,-1.65,-2.1313,-0.12341,-1.6019,-1.0473,-1.0592,-3.1546,-1.5623,-0.28559,0.64775,-0.89132,-3.8056,0.30155,-1.837,-2.9578,-0.85483,-2.6529,0.86971,-0.24007,0.30719,1.3544,0.12155,-1.597,1.3755,-0.52933,0.38999,-0.07179,-1.7119,0.13864,2.1257,-1.1169,0.073786,-0.69142,-1.7472,-0.83129,-0.41784,-0.60225,-1.0082,-4.0732,-0.062602,-2.9628,-2.956,-1.3519,-0.0044848,-1.5223,-2.2297,-0.72889,-1.6685,43.184,49.726,-0.36712,-1.2606,0.070304,-2.0912,-2.466,-1.3819,0.57215,5.451,0.52111,0.92709,0.059622,-1.4653,-2.352,-1.6967,2.2675,1.9973,0.82195,1.4756,0.23538,2.8011,1.7609,-1.6331,0.18156,0.74142,0.53412,-1.3577,-1.4058,-1.088,-1.0534,0.66019,-2.0609,-3.7223,-0.53087,-0.062826,0.91467,1.5574,-0.50677,-0.49496,-1.6264,0.56547,-2.2821,-0.7424,-1.187,-1.1369,-1.4316,0.26896,-1.5624,-0.82491,0.018354,-1.7758,-0.64702,1.3797,-0.58406,-2.52,-0.66017,-1.2596,-1.0832,-1.0002,-3.0321,0.45065,3.807,1.3714,-0.13719,-1.6287,-2.5617,-2.6966,0.7736,2.8176,0.79022,-0.57522,1.4599,-1.5233,-1.084,1.9764,-1.6766,-2.6385,0.27316,0.33621,-1.65,-2.1313,-0.12341,-1.6019,-1.0473,-1.0592,-3.1546,-1.5623,-0.28559,0.64775,-0.89132,-3.8056,0.30155,-1.837,-2.9578,-0.85483,-2.6529,0.86971,-0.24007,0.30719,1.3544,0.12155,-1.597,1.3755,-0.52933,0.38999,-0.07179,-1.7119,0.13864,2.1257,-1.1169,0.073786,-0.69142,-1.7472,-0.83129,-0.41784,-0.60225,-1.0082,-4.0732,-0.062602,-2.9628,-2.956,-1.3519,-0.0044848,-1.5223,-2.2297,-0.72889,-1.6685,43.184,49.726
